train_08_114,Mulaudzi could not confirm reports that the miners were demonstrating after Xstrata fired them .,1,1,2,train_08,0
train_05_322,"July 27 , 2009 : Six CRPF men killed in a landmine blast at Dantewada district in Chhattisgarh .",1,1,2,train_05,0
train_02_52,"They took to the street and within minutes a farm house was on fire , two more house were set alight and road blocked .",1,0.666666667,3,train_02,0
train_07_78,"It was a surcharged atmosphere as some lawyers went on an attacking spree without any provocation , identifying visual media personnel .",1,1,2,train_07,0
train_02_130,"One of them , a 24 - year-old , said : "" I hope this can be a good beginning for a dialogue between citizens and the government on major decisions . "" The rallies are seen as a sign of growing public awareness of environmental issues on the mainland and increasing courage in speaking out .",0,1,3,train_02,1
train_03_136,He said the peaceful strike demanding a memorial for Chattambi Swami will continue till the government takes a decision on the issue .,0,0.666666667,3,train_03,1
train_01_218,"Protesters distributed protective gear such as face masks , in the event of clashes with police , who have used teargas on demonstrators .",0,0.666666667,3,train_01,1
train_06_270,"April 26 : Three policemen and two CPI-Maoist cadres were killed in an encounter in Dumka , Jharkhand .",1,0.5,2,train_06,0
train_02_144,"At an April 30 election rally in Khalilabad in Sant Kabir Nagar district of Uttar Pradesh , Azmi said : "" If any Muslim opposes the Samajwadi Party , have a DNA test done , he could be an RSS man .",0,0.666666667,3,train_02,1
train_09_B_20,“ Had the administration wanted it could have averted the incident .,1,1,2,train_09,6:31,32:66,2:5,:,:,0
train_06_248,"Partial in Singareni The Telangana NGOs State associate president , M. Sudhakar , who took part in the protest at the Collectorate , said the fears being expressed by employees and workers owed mainly to the moves of the government .",1,1,2,train_06,204:231,138:188,189:203,:,:,0
train_09_B_24,"However , local villagers resisted the searches , saying there were no militants hiding there .",1,1,2,train_09,50:93,10:47,:,:,:,0
train_07_130,"He said some 200 protesters became violent , and traffic had to be diverted .",1,1,1,train_07,8:42,49:75,:,:,:,0
train_05_171,"He said incidents of protest affected voting stations in areas including Mahikeng and Marikana in North West ; Malamulelele , Musina , Mogalakwena , and Northhampton , in Limpopo ; Bushbuckridge in Mpumalanaga ; Khayelitsha in the Western Cape ; Denver , George Koch , and Orange Farm in Gauteng ; Ethekwini and Jozini in KwaZulu-Natal ; Nelson Mandela Bay , Butterworth , and OR Tambo in the Eastern Cape ; Pampierstad in the Northern Cape ; and Maluti-a-Phofung in the Free State .",1,1,2,train_05,8:28,29:62,29:37,:,:,0
train_01_109,"Hailey Leung , a university student who has been attending the protests this summer , said : “ The fear of the gangs is definitely stronger than the fear of the use of violence of the police. ” Her parents have been supportive of the protests but , since the violence in Yuen Long , they have asked her not to attend .",1,0.666666667,3,train_01,0
train_09_B_46,"When quizzed about the alleged police intimidation most of those who submitted claimed off-record that they had been individually helped by the police during riots and that yesterday , some officers did call them up and ask them to depose in their favour .",1,1,2,train_09,0
train_05_138,NLC strike to go on despite MK appeal 26th October 2010 06:13 PM CHENNAI : The 36 - day strike by contract workers of Neyveli Lignite Corp ( NLC ) is set to continue despite the request to resume work by Tamil Nadu Chief Minister M. Karunanidhi Tuesday .,0,0.5,2,train_05,1
train_03_49,"Urging the Commission to reveal names of people involved in the attacks , he said the protestors against the church attack were assaulted by police , youth were hunted and criminal cases were booked on them .",0,0.666666667,3,train_03,1
train_01_63,"Joshua Wong , the teenage activist who was one of the most recognisable faces of Hong Kong ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former British colony .",0,0.666666667,3,train_01,1
train_06_33,"Personnel from the local police station , which is less than half-a-kilometre from the spot , reached 20 minutes after the clashes broke out .",1,0.5,2,train_06,0
train_05_281,"Broken glass , rocks , a broken traffic light and other debris were scattered on Albertina Sisulu Road during the protests .",1,1,2,train_05,0
train_05_81,The burnt-down police station was repaired and given a fresh coat of paint overnight .,1,1,2,train_05,0
train_01_162,"They did not confess to the planned attack after their capture , and so should bear full responsibility for the loss of life , the court said .",1,0.666666667,3,train_01,0
train_08_68,""" On December 29 , we halted at Basaguda village in Chhattisgarh but some people in civil clothes approached us and tied our hands upon which we realised we have been kidnapped .",1,1,2,train_08,0
train_01_0,"The State alleged they hacked Sabata Petros Chale , 39 , to death in Marikana West , on December 8 , 2016 , allegedly over the allocation of low cost ( RDP ) houses at Marikana West Extension 2 .",1,0.666666667,3,train_01,0
train_03_79,"After showering flower petals in the sea to mark the World Oceans Day , the villagers and their children started the relay fast at Kooththenkuzhi .",0,0.666666667,3,train_03,1
train_08_58,Speeches of Congress leaders who addressed a large gathering of party men made it abundantly clear that all major issues prominent in the political discourse of the State would be highlighted by the march visiting all constituencies in the State .,1,1,2,train_08,0
train_06_119,"Meanwhile , disruption of services in Osmania and Gandhi hospital continues and emergency services in Osmania General Hospital are boycotted by the PG students .",0,0.5,2,train_06,1
train_08_67,""" We had gone to study the life of people in remote and Naxal-affected tribal areas as part of our mission and did not expect to be kidnapped by the Naxals , though we fully knew about their presence , "" they said .",1,1,2,train_08,0
train_02_235,"Forty-four people were killed during strike-related unrest at Lonmin 's platinum mining operations at Marikana , near Rustenburg in North West , last year .",1,0.666666667,3,train_02,0
train_01_132,Modiites are now reminding the Congress about the trips which Sonia and the Prime Minister made to Muzzafarnagar after 43 were killed in the worst-ever communal clashes in decades .,0,0.666666667,3,train_01,1
train_08_223,"TAMIL NADU Post blasts , the web of security tightens May 29 , 2014 00:00 IST Railway stations , places of worship , cinema halls , malls – the enhanced protective measures are everywhere The May Day twin blasts on platform nine of Chennai Central sent a strong message to various enforcement agencies in the city .",1,1,2,train_08,0
train_02_279,"Resenting the arrests , the activists staged rasta roko before NTR statue and before the Kurnool III Town police station for some time .",1,0.666666667,3,train_02,0
train_07_248,"`` The protest is out of concern by Sadtu that our education in this country needs a lot of fixing , '' said Dlamini .",0,0.5,2,train_07,1
train_07_4,Stones were thrown and a number of people were left injured .,1,0.5,2,train_07,0:18,23:59,:,:,:,0
train_08_164,"Chief Minister Pinarayi Vijayan had directed the heads of departments to initiate disciplinary action against employees who have been boycotting work after signing the attendance register in the name of the protest , after monitoring the closed circuit camera visuals .",1,1,2,train_08,0
train_07_37,""" Some protesters attacked me when I was clicking pictures , but their colleagues dissuaded them .",1,0.5,2,train_07,0
train_04_7,"Students clash with police in Osmania university - Indian Express Agencies , Agencies : Hyderabad , Mon Feb 15 2010 , 14:34 hrs Over 10 security personnel and few media persons were injured on Monday in a fresh clash between students and security men in Osmania University in Hyderabad , the nerve-centre of separate Telangana agitation .",0,0.666666667,3,train_04,1
train_07_109,""" The militants fired indiscriminately on at least three locations , killing one army soldier and injuring two more , "" police spokesperson A. Das told IANS .",1,0.5,2,train_07,0
train_03_231,The developments at the prestigious engineering institute also triggered politicking even as the state government assured that safety will be ensured for the students hailing from other states at the campus where CRPF has been deployed to instill a sense of security .,0,0.666666667,3,train_03,1
train_07_70,Hundreds of lawyers took on media persons at the court barring them from entering the premises and also threw stones and bottles on them .,0,0.5,2,train_07,1
train_08_295,"He claimed that YSR Congress activists "" manhandled "" TDP activists at A. Konduru and Khambhampadu villages in which about 10 workers were injured .",1,1,2,train_08,0
train_08_168,"Hong Kong must not become a breeding ground for hate Susan Chan denounces the abuse perpetrated by radical protest groups PUBLISHED : Monday , 16 March , 2015 , 2:13pm In recent weeks , there have been protests organised against parallel trading in the New Territories and Tsim Sha Tsui .",1,1,2,train_08,0
train_07_107,"One soldier killed in ambush as Assam votes 23rd April 2009 10:11 AM GUWAHATI : One soldier of the Indian Army was killed and two wounded in an ambush by tribal separatists in Assam 's North Cachar Hills district Thursday while polling was underway for the second and final phase of parliamentary polls in the state , police said .",1,0.5,2,train_07,0
train_01_152,Bimbola village turned into a battle field as rival groups wielding guns took the centre stage .,1,1,3,train_01,0
train_09_B_114,Sub-Inspector Murlidhar Bastia of Raghunathpur area was killed in Maoist attack while working in Keonjhar district .,1,1,2,train_09,0
train_08_226,"NATIONAL Yechury takes a dig at Advani on Nandigram December 19 , 2007 00:00 IST Kanwar Yogendra SHIMLA : The CPI(M) on Tuesday questioned the BJP over its opposition to the tough measures taken by the West Bengal government against the Maoists at Nandigram where they had set up a “ liberated zone . ” CPI(M) leader Sitaram Yechury was reacting to the reference made by BJP leader L.K. Advani during his public meetings here .",1,1,2,train_08,0
train_03_209,"“ We are here to fight for democracy and universal suffrage. ” Organisers said more than 60,000 people joined the 3km march , which has been held nearly every year since Hong Kong returned to China in 1997 .",1,0.666666667,3,train_03,0
train_03_62,"Govt urged to take over Nellimarla jute mill 24th July 2009 03:08 AM HYDERABAD : Representatives of the Nellimarla Jute Mill Karmika Sangham , affiliated to IFTU , today urged Chief Minister YS Rajasekhara Reddy to intervene in resolving their problems and to put an end to the 10 - month-old strike involving about 5,000 jute mill workers at Nellimarla in Vizianagaram district .",0,0.666666667,3,train_03,1
train_08_27,"ANDHRA PRADESH Slum-dwellers protest January 10 , 2012 00:00 IST Hundreds of slum-dwellers laid siege to the Greater Visakhapatnam Municipal Corporation 's meeting hall .",0,1,2,train_08,1
train_09_A_48,"KARNATAKA Traders against plan to amend APMC Act January 06 , 2007 00:00 IST REST : A farmer takes a nap on a cotton bale at the APMC yard , in Hubli on Friday as the APMC traders across the State observe bandh .",0,0.666666667,3,train_09,1
train_09_A_161,Post offices wore a deserted look as members of the National Federation of Postal Employees and many other associations did not turn up for duty .,1,1,3,train_09,0
train_05_177,"The incident took place around noon in Gaya district 's Uchla village near Sherghati , about 100 km from here , when Maoists blew up a patrolling vehicle of the Roshanganj police station .",1,1,2,train_05,0
train_06_12,It is being alleged that racism could have been one of the triggers for the quarrel .,1,1,2,train_06,0
train_01_62,"“ The youth was killed at a protest against the Army ’ s action halting the vehicles , ” alleged Mohammad Yasin Khan , head of a traders ’ body .",0,0.666666667,3,train_01,1
train_09_B_153,"Meanwhile , security forces and Naxalites had an encounter near village Belgaon  12 km from Bairamgarh in Bijapurkilling a Maoist rebel on the spot .",1,1,2,train_09,0
train_07_136,`` Our disappointment is that the violence occurred after attempts earlier in the day by my office to receive a memorandum from the community . '',1,1,2,train_07,0
train_06_294,Five members of the old group entered the church during the Sunday mass yesterday and assaulted Akilan injuring him .,1,0.5,2,train_06,0
train_01_141,Biswal underlined that the US on its part had offered rewards for information leading to the arrest and prosecution of individuals associated with the Mumbai attack .,0,0.666666667,3,train_01,1
train_08_169,"The scenes are getting more and more ugly and disturbing , with shops being forced to close and people who are not parallel traders being molested and bullied .",1,1,2,train_08,0
train_03_280,"Campaign against Negligence of Girl Child , a non-governmental organisation , and the District Legal Services Authority jointly organised the human chain as part of the worldwide campaign on violence against women from November 25 to December 12 .",1,0.666666667,3,train_03,0
train_06_186,"The leader 's henchmen offered him a "" settlement "" but when he approached the state Lok Ayukta with a complaint of corruption , they attacked him and his wife .",0,0.5,2,train_06,1
train_02_195,Police said irate protesters set ablaze an earth-mover machine of the Jammu Development Authority ( JDA ) at Sarore on the Jammu-Pathankot national highway when JDA authorities went there to evict illegal occupants of JDA land .,0,0.666666667,3,train_02,1
train_04_26,"While Mamata Banerjee participated in her padayatra , her arch political rival and West Bengal Chief Minister Buddhadeb Bhattacharjee confined himself with an interactive session with the students on a college campus in Garia , Southern part of the city to get their support .",0,0.666666667,3,train_04,1
train_06_73,"The MLAs , along with a large number of party supporters , raised slogans against the government and condemned the attack on the woman MLA .",0,0.5,2,train_06,1
train_08_321,He claimed that heavily armed men from the other side fired at the police and the latter had to resort to a baton charge and tear gas shelling and finally opened fire .,1,1,2,train_08,0
train_02_4,” AMU Registrar Prof. V. K. Abdul Jaleel 's notice says the university was being closed sine die “ on the basis of report received from the district administration and in the view of the unfortunate incident that occurred ” on Friday evening .,1,1,3,train_02,0
train_02_267,"Kishore Chandra Deo splits Cong , says Salwa Judum was a ' sinful strategy ' - Indian Express Press Trust Of India , Press Trust Of India : New Delhi , Thu May 30 2013 , 22:07 hrs Activists of Youth Indian National Trade Union Congress ( INTUC ) protest against recent Naxal attack on Congress leaders , in Raipur on Thursday .",1,0.5,2,train_02,0
train_09_B_135,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,1,1,2,train_09,0
train_01_201,But Congress MP and Union minister from Murshidabad Adhir Chowdhury blamed the Trinamool for the violence .,0,1,3,train_01,1
train_02_198,Reports from the area said agitated protestors had blocked the highway and security personnel were trying to pacify them .,0,0.666666667,3,train_02,1
train_06_311,"Earlier in the day , the agitating sanitation workers took out a protest rally from Tummalapalli Kalakshetram to the Collector ’ s Camp Office , where they staged a dharna shouting anti-establishment slogans for a couple of hours .",1,0.5,2,train_06,0
train_05_321,"Oct 8 , 2009 : 17 policemen were killed in an ambush by Maoists at Laheri police station in Gadchiroli district of Maharashtra .",1,1,2,train_05,0
train_05_39,"Despite the march being peaceful , most of the businesses in the inner city were closed .",1,0.5,2,train_05,0
train_09_B_47,Most of the riot-affected from city limits testified to the polices hard work at keeping peace .,1,0.5,2,train_09,0
train_03_315,"KCR , who was arrested Sunday and sent to judicial custody for 14 days ahead of his ' fast unto death ' , launched the hunger strike in Khammam sub-jail .",1,0.666666667,3,train_03,0
train_06_129,Placard at a protest outside the Zimbabwe consulate in Johannesburg against the `` deafening silence '' of South Africa over the situation in Zimbabwe .,1,1,2,train_06,0
train_03_114,CPM general secretary Sitaram Yechury alleged that BJP and RSS workers started the bout of violence in Kerala by attacking a victory procession in Kannur .,1,0.666666667,3,train_03,0
