index,text,label,agreement,num_votes,sample_set,0_arg0,0_arg1,0_sig0,0_sig1,0_sig2,1_arg0,1_arg1,1_sig0,1_sig1,1_sig2,2_arg0,2_arg1,2_sig0,2_sig1,2_sig2,3_arg0,3_arg1,3_sig0,3_sig1,3_sig2
train_04_200,"Avtar Singh Afat , the president of PSPWF , has stated that the government should not adopt an adamant attitude towards the demands of the ministerial staff and should immediately take steps to end the strike by meeting their representatives .",0,0.666666667,3,train_04
train_04_300,Militants also hurled a grenade on a security patrol at Alamgiri Bazar in downtown Srinagar last evening .,0,1,3,train_04
train_02_90,"Stating that the Telangana agitation had spread to the nook and corner of the region because of the fast taken up by TRS president K. Chandrasekhar Rao last year , Mr. Kodandaram said that change of guard in the government would not help in stalling the ongoing agitation for separate State .",1,0.666666667,3,train_02
train_02_58,Later they staged dharna on the premises of the both the Collectorates .,0,1,3,train_02
train_05_217,"`` We would like to put it on record that this is the same substation where our staff members were chased away by the community earlier because of the protest action that happened today in Tshwane , '' Eskom said in a statement .",1,1,2,train_05
train_06_2,"April 13 , 2009 : Around 10 policemen are killed in eastern Orissa 's Koraput district when Maoists attack a state-run bauxite mine .",1,0.5,2,train_06
train_07_179,"EVMs were damaged at two polling stations each in Guntur and West Godavari districts , and one polling station each in Chittoor , East Godavari and Krishna districts .",0,1,2,train_07
train_03_307,They reacted angrily when mayor James Nxumalo was not available to accept their memorandum .,1,0.666666667,3,train_03
train_05_150,The protest went on for more than two hours and shops on the highway were shut during that time .,0,0.5,2,train_05
train_08_123,"New Delhi : Centre to hold talks to end Manipur crisis January 31 , 2017 00:00 IST Tripartite dialogue mooted with United Naga Council and State government over the ongoing highway blockade The Centre has decided to hold tripartite talks with the United Naga Council ( UNC ) and the Manipur government to end the ongoing blockade of two national highways in Manipur , which has disrupted normal life and led to a shortage of essential commodities in the State .",1,1,2,train_08
train_07_299,Hundreds of protesters shouted “ retract the evil law ” in the torrential rain at one point .,0,0.5,2,train_07
train_09_A_5,Pakistan PM offers prayers at Ajmer dargah amid protests 09th March 2013 12:39 PM Pakistan Prime Minister Raja Parvez Ashraf today offered prayers at the historic dargah of Khwaja Moinuddin Chishti during his private visit here that was marked by protests .,0,1,3,train_09
train_01_51,"' Once the damage is done , it is long-lasting and not remediable . ' The massive three-day protest this week was the latest in a series of grass-roots demonstrations over polluting projects , as mainlanders have gained awareness in recent years of environmental and health concerns associated with pollution .",1,1,3,train_01
train_07_266,"No end in sight to AIIMS deadlock yet Posted : Tue Feb 16 1999 IST NEW DELHI , February 15 : The government began talks with representatives of faculty members of the All India Institute of Medical Sciences ( AIIMS ) on Monday in a bid to end the deadlock , even as agitating doctors decided to send away all patients in the hospital except those who require intensive care .",1,1,2,train_07
train_05_218,"Tshwane residents in townships including Atteridgeville , Soshanguve , Hammanskraal and Mamelodi , on Tuesday morning went on a frenzied rampage , torching vehicles , closing down streets and looting shops in protest against the imposition of an African National Congress ( ANC ) Mayoral Candidate .",1,1,2,train_05
train_06_218,"Aligarh Muslim University reopens 13th May 2011 03:44 PM ALIGARH : Aligarh Muslim University ( AMU ) , which was closed following clashes between two rival groups of students on April 30 , today reopened .",1,1,2,train_06
train_01_0,"The State alleged they hacked Sabata Petros Chale , 39 , to death in Marikana West , on December 8 , 2016 , allegedly over the allocation of low cost ( RDP ) houses at Marikana West Extension 2 .",1,0.666666667,3,train_01
train_07_292,"So what has the three-day strike which put the common man through the wringer , finally achieved ?",0,0.5,2,train_07
train_01_117,"As we closed in on the hideout of the militants , a fire fight began that continued for over an hour , ” he said .",0,1,3,train_01
train_02_23,"Of the four persons injured in the clashes , three were wounded when the security personnel guarding the house of political activist Abdul Rehman Kawoosa in Sumbal allegedly opened fire to control a mob that was pelting stones on the evening of December 20 .",1,1,3,train_02
train_01_25,"Sonia Gandhi was speaking at a function after flagging off 12 new trains , along with Railway Minister Mamata Banerjee , through videoconferencing at Kanpur railway station .",0,1,3,train_01
train_03_79,"After showering flower petals in the sea to mark the World Oceans Day , the villagers and their children started the relay fast at Kooththenkuzhi .",0,0.666666667,3,train_03
train_02_304,"Bank strike enters second day , trading hit 07th August 2009 11:50 AM A bank employee pastes a bank strike pamphlet on the closed shutter of a bank in Siliguri .",0,0.666666667,3,train_02
train_05_282,Police and metro police warned motorists to stay away from the area last week as protesters were throwing stones at passing vehicles .,1,1,2,train_05
train_01_102,"Max Chung , who delivered the application for a letter of no objection from the police , that is required to hold a rally , said : “ We want to show to the public and international community that Hong Kongers , we will never surrender in front of terrorism … To show our solidarity and say no to terrorism , we have to stand up. ” Chung said : “ Yuen Long was under terrorist attack and we have no choice but to take it back. ” The protests , principally over a controversial bill that would allow suspects to be extradited from Hong Kong to mainland China , have taken on new demands , including an investigation into police use of rubber bullets , teargas and physical violence against protesters .",0,0.666666667,3,train_01
train_06_74,"Shenzhen park shop owners seek compensation for flood damage PUBLISHED : Sunday , 17 June , 2007 , 12:00am About 300 angry restaurant and shop owners and their employees confronted mainland police at Shenzhen 's Sea World yesterday to demand compensation after their businesses were flooded last week .",1,1,2,train_06
train_08_58,Speeches of Congress leaders who addressed a large gathering of party men made it abundantly clear that all major issues prominent in the political discourse of the State would be highlighted by the march visiting all constituencies in the State .,1,1,2,train_08
train_09_A_35,"I am warning other theatres to stop the screening , otherwise , we will intensify our protest in the city in coming days , ” said city Bajrang Dal chief Jwalit Mehta , who led the attack .",1,0.666666667,3,train_09
train_07_80,"The lawyers turned their ire against mediapersons as they were also stated to be unhappy about the news coverage of a protest staged by them in January , which had caused a huge traffic gridlock in the nerve centre of the city and earned the public anger .",1,1,2,train_07
train_09_B_100,"In the other agitation , residents of ward 19 highlighted the drinking water issues , lethargic garbage removal and poor maintenance of street lights .",0,0.5,2,train_09
train_06_124,"Hong Kong ’ s latest political crisis has been brewing for months , with the emergence of a new generation of activists who came of age during the 2014 umbrella movement protests and are now pushing for greater autonomy or outright independence from mainland China .",1,0.5,2,train_06
train_09_B_71,This triggered a fresh round of protest by the members of the minority community opposing the alleged attempt to assault a member of their community .,1,1,2,train_09
train_07_110,"The allegations got strong back-up when the Kerala Medicos Joint Action Council ( KMJAC ) , which spearheaded the previous strike , also raised the same concern .",1,1,2,train_07
train_05_296,"There are 432 apartments here with around 2,000 residents . ” Emotions ran high as citizens and activists raised slogans against Sobha on Saturday .",1,1,2,train_05
train_08_281,Ganti Prasadam was killed by unidentified miscreants in Nellore a few months ago and it was alleged that the government was behind the killing .,1,0.5,2,train_08
train_06_125,"Naxal violence a challenge ; meet soon - Indian Express Express News Service , Express News Service : Sat Jul 14 2012 , 04:14 hrs On the continuing Naxal violence in the state , Patil admitted that despite heavy deployment of forces including the CRPF in Gadchiroli and other Naxal-hit areas , incidents of residents and policemen being killed have continued .",1,0.5,2,train_06
train_09_A_7,"Opposing the Pakistan premier 's visit that was marked by tight security , local lawyers , some BJP activists and representatives of markets associations staged protests and shouted anti-Pakistan slogans .",1,0.666666667,3,train_09
train_07_197,"Concerned that this new policy would reduce their children ’ s chances of getting into university , they marched in the streets to protest .",1,1,2,train_07
train_02_1,"“ Instead of blocking traffic here , they should go to Bhubaneswar with their demand .",0,1,3,train_02
train_01_247,"The incident took place early Tuesday at Balthara village in Jamui district , about 200 km from Patna , when over three dozen armed Maoists stormed the office of a private construction company engaged in bridge construction and abducted the 15 people .",0,0.666666667,3,train_01
train_01_183,"The Left have been wiped out , "" Gandhi said at a rally here .",0,1,3,train_01
train_03_140,"Tirupur : AIADMK , DMK activists clash October 21 , 2011 00:00 IST The Vellakoil police on Wednesday night registered cases against three activists each of the DMK and the AIADMK on the charges of assaulting each other near a polling booth in Veerasolapuram panchayat .",1,0.666666667,3,train_03
train_03_299,"`` Mail that had already been on the service pipeline is now delayed by 48 hours , but the speedy resolution of the strike more than compensates for this service backlog . ''",0,0.666666667,3,train_03
train_09_B_89,"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery , Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery .",1,1,2,train_09
train_05_104,"' He refused a two million ( HK $ 2.34 million ) yuan bribe and pretty girls offered by authorities who wanted him to stop petitioning , ' said another villager .",1,1,2,train_05
train_08_317,The station house officer of the Farah police station Santosh Yadav and the Superintendent of Police ( City ) Mathura Mukul Dwivedi were killed when activists of Swadheen Bharat Subhash Sena ( SBSS ) opened fire at the police party that attempted to evict it from Jawahar Park late on Thursday evening .,1,1,2,train_08
train_08_237,“ My film might provide them with an opportunity to look back at what happened during the protests so that they can tidy up their thoughts and emotions . ”,1,1,2,train_08
train_08_300,"NAGAPATTINAM : Farmers allege irregularities February 22 , 2014 00:00 IST Farmers of villages in and around Kondal here in Mayiladuthurai staged a protest demonstration in front of the office of Sub-Registrar-Cooperatives levelling allegations on Friday .",1,1,2,train_08
train_05_230,The bandh took a nasty turn in the afternoon when enforcers dragged passengers out of autos whose drivers had not joined the strike .,1,1,2,train_05
train_09_B_75,"Jaswant Singh had referred to three issues , the Gujarat communal carnage , the cash-for-votes scam and the Kandahar plane hijack and blamed Advani on all the three counts .",0,0.5,2,train_09
train_02_203,Members of the Goa Association for the Deaf also attended the candle light dharna .,0,1,3,train_02
train_01_122,The NIA wanted to catch Akram alive as he could provide clues in resolving the blast case .,1,1,3,train_01
train_06_195,Police suspect that the blasts were the handiwork of the United Liberation Front of Asom ( ULFA ) .,0,1,2,train_06
train_06_191,"— | Photo Credit : PHOTO : PTI Sushanta Talukdar Police suspect that it is the handiwork of ULFA ULFA desperate to show its strength after arrests , say police Caller tells TV channels that ULFA is not involved in the blasts Guwahati : Seven people were killed and 55 , including minor children , injured in two bicycle-bomb blasts in Nalbari , headquarters town of lower Assam ’ s Nalbari district on Sunday morning .",1,0.5,2,train_06
train_05_134,"The demonstrators , led by the University of Witwatersrand 's EFF Student Command branch , sang revolutionary songs outside the court precinct .",0,1,2,train_05
train_06_198,"A senior police officer , who declined to be quoted on the ground that investigations were still on , told The Hindu that whether the ULFA denied it or not , the police suspected the twin blasts to be the handiwork of the militant outfit .",1,0.5,2,train_06
train_02_98,"Great revolutionaries of the Hindustan Republican Association including Jogesh Chatterjee , Chandrashekhar Azad , Yogendra Shukla , Ashfaqullah Khan , Bhagat Singh , and Batukeshwar Dutt protested against decreased sense of patriotism amongst the youth and the depraved polity increasingly leading to reduced sense of citizenry .",1,1,3,train_02
train_02_181,The meet was earlier disrupted on Tuesday when the physical education students and teachers protested .,1,1,3,train_02
train_01_306,"Signed ' Hong Kong bin Laden ' , it also said the author was not happy with the work of Mr Tung 's two top officials , Chief Secretary Donald Tsang Yam-kuen and Financial Secretary Antony Leung Kam-chung , whom it also threatened to poison , a police source said last night .",0,1,3,train_01
train_03_265,"The Suhruth Vedi activists were on a war path demonstrating various forms of peaceful agitations in Kalady , Angamaly , Thiruvananthapuram , etc. However , the agitation will be intensified by forming action committees in Aluva , Perumbavoor , Chalakudy , Manjapra , Thuravoor and Malayattoor , said SNDP Aluva Union Secretary K N Divakaran .",0,1,3,train_03
train_07_314,"You have given me your memorandum and I can see all the messages on the placards that you are holding and I 'm internalising all of them , '' Ramaphosa told the protesters on Thursday .",0,0.5,2,train_07
train_05_156,"The 10,000 - strong agitating teachers did not take classes to protest the "" negative conditions "" in the regulation after a call by the Federation of Central University Teachers ' Associations ( FEDCUTA ) .",1,1,2,train_05
train_06_220,I have spent many days in Admiralty during the protests and in the middle of the night there have been parents with their young daughters handing out apples to protesters .,0,0.5,2,train_06
train_04_58,"Sarkar , who represented Purnia assembly constituency , was gunned down at Subhash Nagar area of Purnia June 14 , 1998 .",0,1,3,train_04
train_04_19,"Following this , the police appealed to the agitators to withdraw the strike .",0,0.666666667,3,train_04
train_06_303,"Rights groups for review of sedition law - Indian Express Express News Service , Express News Service : Jaipur , Sat Jan 01 2011 , 09:27 hrs Civil rights organisations and Left parties on Friday staged a protest rally , demanding review of sedition law , repeal of the controversial Chhattisgarh Special Public Security Act , and unconditional release of Binayak Sen , who was sentenced to life by a trial court on the charges of sedition for ' helping the Maoists ' .",1,1,2,train_06
train_07_270,"In the C -6 ward meant for emergency and orthopaedic patients , three operations that were scheduled for Monday were cancelled soon after the faculty decided to intensify their agitation .",1,1,2,train_07
train_03_118,"In the ensuing attack , the victim 's son attacked one of the assailants .",0,1,3,train_03
train_06_31,The altercation took a turn for the worse as bystanders from both the communities joined in with whatever they could lay their hands on .,1,1,2,train_06
train_04_75,"The RTC bus stand , bus depot , Zilla Parishad chairman Rajesham Goud 's house and office , the Telegu Desam Party office , DCCB chairman 's house , MLA 's house , office of a vernacular newspaper and a cinema theatre were attacked .",0,0.666666667,3,train_04
train_08_195,District secretary Sankarapandian led the protest .,0,1,2,train_08
train_09_B_13,"“ We arrived in Thanjavur by train on Saturday morning and were taken on a field visit to Big Temple when the assault took place at around 9.30 a.m. Soon after , we were all put in two vehicles immediately and sent to Tiruchi , ” he said .",0,0.5,2,train_09
train_08_306,"ALAPPUZHA : House of YC president attacked December 15 , 2016 00:00 IST The house of Kayamkulam Bharanikkavu Youth Congress ( YC ) mandalam president Salman was attacked by unknown persons on Wednesday .",0,0.5,2,train_08
train_01_311,"Maoists blow up panchayat office , godown - Indian Express Agencies , Agencies : Malkangiri ( Orissa ) , Sun May 30 2010 , 13:37 hrs Maoists blew up a panchayat office building and a godown in 's Malkangiri district early on Sunday in an apparent bid to prevent security personnel from camping there .",1,1,3,train_01
train_02_190,"' ' Two blasts were carried out by Maoists , near the front and back portion of the jail last night , ' ' said Narayanpur police sources .",0,0.666666667,3,train_02
train_07_305,"The protests throughout June have been largely peaceful , but on 12 June , the scene turned violent when police used rubber bullets , teargas , pepper spray and batons to disperse crowds and some protesters threw objects back at the police .",1,1,2,train_07
train_09_B_31,"CITU district general secretary A. Ramsamohan inaugurated the hunger strike camp in which union members K. Penchalaiah , R. Polaiah , G. Chinna , S. Chennaiah , K. Polaiah and Sankar undertook relay fast .",0,1,2,train_09
train_08_62,"Students Say They Were n't ill-treated by Naxals in Captivity 05th January 2016 09:01 PM GADCHIROLI : Three youths from Pune , who were kidnapped by Naxals last month in Chhattisgarh and released after five days , today said they were not ill-treated in any way by their abductors .",0,0.5,2,train_08
train_02_172,"Two men , two families , two stories , yet linked by a common incident - the violent death of former chief of BJP 's Borivli unit , Om Prakash Mishra .",0,0.666666667,3,train_02
train_07_178,"In Anantapur district , EVMs were damaged at eight polling stations while in Prakasam , the machines were damaged at six polling stations .",0,1,2,train_07
train_05_202,But those who turned out on the streets were not only worried about freedom of speech and religion .,0,0.5,2,train_05
train_08_71,"The protesters , led by the association president D. Govindrao , staged the demonstration for over an hour .",0,0.5,2,train_08
train_06_119,"Meanwhile , disruption of services in Osmania and Gandhi hospital continues and emergency services in Osmania General Hospital are boycotted by the PG students .",0,0.5,2,train_06
train_02_115,Director Tlhalefang Kuetsile earlier said eight students were arrested and four injured when police fired rubber bullets during a protest on the campus .,1,1,3,train_02
train_09_A_85,Some chanted ' Give me back my right of abode ' outside the Court of Final Appeal .,0,1,3,train_09
train_07_144,"Maids protest over suspension of levy PUBLISHED : Monday , 28 July , 2008 , 12:00am About 1,000 foreign domestic helpers yesterday protested against the temporary suspension of the employers ' levy , saying it had threatened their livelihoods , and called for permanent abolition of the tax .",1,1,2,train_07
train_05_197,"On Sunday , Swaraj spoke to Rajnath Singh and Delhi Lieutenant Governor Najeeb Jung about the attacks and said she was assured that the culprits would soon be arrested .",0,0.5,2,train_05
train_08_67,""" We had gone to study the life of people in remote and Naxal-affected tribal areas as part of our mission and did not expect to be kidnapped by the Naxals , though we fully knew about their presence , "" they said .",1,1,2,train_08
train_04_220,"HYDERABAD : Schools , colleges closed today July 19 , 2010 00:00 IST Managements of several educational institutions , especially schools have announced a holiday on Monday due to the State-wide bandh called by Telugu Desam on Monday .",1,1,3,train_04
train_05_99,"On Thursday , another explosion struck a residential area in the city of Liuzhou , a day after the first series of blasts at a number of locations including shopping malls , hospitals and government buildings .",0,1,2,train_05
train_01_165,"Police announced on the Monday after the attack that three suspects had been taken into custody , which now appears to be a reference to the trio detained on February 27 .",0,0.666666667,3,train_01
train_02_235,"Forty-four people were killed during strike-related unrest at Lonmin 's platinum mining operations at Marikana , near Rustenburg in North West , last year .",1,0.666666667,3,train_02
train_08_277,"Apart from students and teachers of Jawaharlal Nehru University , many residents too gathered here after hearing about the protest on news channels .",1,1,2,train_08
train_01_258,"Former TDP Minister P. Babumohan , who was in oblivion for long , participated in the agitation Despite assurances by the authorities , the stock of urea is not reaching farmers",1,0.666666667,3,train_01
train_07_137,North West police said a group of people gathered next to the Bahurutshe Ba-Ga Moiloa tribal office on Friday evening burning tyres and singing struggle songs .,0,0.5,2,train_07
train_01_318,"As many as 6,000 fishing boats , including mechanised boats and fibre boats from the region had stopped venturing into the sea from January 13 due to which the inflow of fish into the city ’ s market decreased .",1,1,3,train_01
train_08_280,"Political Prisoners ' Rights Day today 13th September 2013 08:33 AM The Committee for the Release of Political Prisoners ( CRPP ) is observing September 13 as Political Prisoners Rights Day , commemorating the sacrifice of Shaheed Jitin Das and organising a memorial programme for Maoist idealogue Ganti Prasadam , in Hyderabad on the occasion .",1,1,2,train_08
