index,text,label,agreement,num_votes,sample_set,0_arg0,0_arg1,0_sig0,0_sig1,0_sig2,1_arg0,1_arg1,1_sig0,1_sig1,1_sig2,2_arg0,2_arg1,2_sig0,2_sig1,2_sig2,3_arg0,3_arg1,3_sig0,3_sig1,3_sig2
train_05_108,"Chen Mingquan , a friend of Qian 's and the chief of nearby Shatou village who has also been petitioning for six years over an unrelated land dispute , said the truth about Qian 's death would emerge eventually , as there must be many guilty consciences .",1,0.5,2,train_05
train_08_0,"But we are managing the strike very well , '' Mlangeni said .",0,1,2,train_08
train_04_156,"Thanks to the providential arrest of a terrorist in Mumbai and his subsequent interrogation , the police are asserting with a considerable degree of confidence that the LeT planned and orchestrated the attacks that took the lives of more than 180 people .",1,0.666666667,3,train_04
train_04_222,Party leaders here have requested educational institutions and other private establishments in twin cities to cooperate with them and make bandh successful .,0,1,3,train_04
train_01_271,"`` This time we will hear from the real judge , not those people we meet on the streets who make decisions , '' Zuma said , after waiting some time for the excited cheering and applause to subside .",0,0.666666667,3,train_01
train_05_106,"On New Year 's Day , seven days after Qian 's death , thousands of residents of surrounding villages gathered to mourn but were stopped by hundreds of police .",1,1,2,train_05
train_04_6,Students declare that they cannot continue agitation as they have to concentrate on exams,1,0.666666667,3,train_04
train_06_189,RTI activists have been the target of violence in several cases and nine of them have been killed in different parts of the country this year forcing the Centre to consider offering protection to them under the whistleblowers category .,1,1,2,train_06
train_04_40,"The 1967 riots , which were triggered by a labour dispute in San Po Kong , claimed 51 lives and briefly brought the city to a standstill .",1,1,3,train_04
train_06_24,"Soon after the meeting , BJP legislators staged a dharna demanding Bhardwaj ’ s recall for his “ undemocratic conduct ” , even as the state Cabinet urged him to accord permission to convene a 10 - day legislature session from June 2 .",1,1,2,train_06
train_07_230,"However , of the 38 counselling centres in Seemandhra region , 20 are still non functional following the protests .",0,0.5,2,train_07
train_07_262,"Municipal Commissioner Md. Abdul Azeem urged the employees to suspended their protest , and attend to their duties .",0,0.5,2,train_07
train_08_254,"In case the government does not change its stand , we will further intensify our stir .",1,1,2,train_08
train_04_189,"Kumar , an officer of the elite Para unit who hailed from Jind , was among two army personnel from elite Para unit who lost their lives today in the fierce encounter with militants holed up inside a government building in Pampore town .",0,1,2,train_04
train_09_B_141,This hints at possible differences in the organisation that backed the villagers protesting the proposed project about six years ago .,0,1,2,train_09
train_01_314,The two structures were targeted by the ultras because they believed they could serve as temporary camps for sheltering security personnel deployed in the area .,1,1,3,train_01
train_05_16,"While Singhdeo sat on a dharna in the Well in protest , Congress and other BJP members rushed into the Well shouting slogans .",0,0.5,2,train_05
train_01_296,"`` Talks are underway to solve the wage dispute and to end the strike , '' she said .",1,1,3,train_01
train_02_137,"A group of protesters pelted the police with stones , after the police dispersed them from blocking the road linking Brits and Letlhabile .",1,0.666666667,3,train_02
train_07_297,"The semi-autonomous city has been shaken by historic demonstrations in the past month , when protesters have demanded the withdrawal of a bill that would allow extraditions to the Chinese mainland .",1,0.5,2,train_07
train_07_87,"It is learnt that the abducted TDP leaders along with several others working for the ruling party in the mandals of GK Veedhi and Chintapalle , have agreed to resign from the party and intensify agitations against bauxite mining , as demanded by the Maoists .",1,1,2,train_07
train_01_121,"He is an accused in the Delhi High Court blast of Sep 7 , 2011 in which at least 10 people were killed and over 70 injured .",1,0.666666667,3,train_01
train_03_88,""" The FIRs have been registered under various sections of the IPC pertaining to rioting , mischief and damaging public property .",0,1,3,train_03
train_06_233,Assistant Sub Inspector Bhaskaran was attacked by a mob of about 25 hartal supporters .,0,1,2,train_06
train_01_224,"On Thursday , Chen Daoxiang , the head of the Chinese army garrison in Hong Kong , said the military was “ determined to protect [ the ] national sovereignty ” of Hong Kong and would help put down the “ intolerable ” unrest if requested .",1,0.666666667,3,train_01
train_09_A_88,Differently abled Stage Protest 18th December 2013 08:06 AM Members of the Tamil Nadu Association for the Rights of All Types of Differently Abled and Caregivers ( TARATDAC ) staged a protest on Langs Garden Road seeking increased financial assistance and immediate enforcement of the Supreme Court order for three per cent job reservation for the differently abled .,1,1,2,train_09
train_02_154,The announcement resulted in an all-night sit-in protest by 850 workers that ended only with the intervention of the police on Saturday morning .,1,1,3,train_02
train_05_120,"For a change , most of them had to jostle like other office-goers commuting in packed RTC buses and local trains , while some brought out their personal vehicles on the roads with an estimated 30,000 taxis and other vehicles , all with yellow registration plates , going off the road .",1,1,2,train_05
train_05_109,"Militants Explode Bomb on Rail Track in Assam 21st November 2015 05:22 PM TEZPUR : Militants exploded a bomb on the Rangya–Rangapara rail track near Merabil Garia village in Assam 's Udalguri district and planted another on the same railway track at Rowta , a police official said today .",0,1,2,train_05
train_06_150,"About 300 community members began blockading roads around the town and in front of the municipal offices , using rocks , burning tyres and car wrecks at 3.30am , police spokeswoman Captain Charlize van der Linden said .",0,1,2,train_06
train_02_264,"It is neccessary to take up the agitation at a local level and hence , we will hold rally at Hadapsar instead of coming all the way to Shivajinagar , "" he said adding a few groups are outside Collector office supporting Hazare 's stir .",1,1,2,train_02
train_01_38,"A protest march jointly organised by the Vishwa Hindu Parishad and Hindu Aikya Vedi entered into a scuffle with the police near the State Central Library even as Blessing led , his supporters claimed , ` ` a packed prayer meeting ’ ’ at the Chandrasekharan Nair Stadium .",0,0.666666667,3,train_01
train_02_96,"The enthusiastic plans of the freedom fighters , satyagrahis , revolutionaries and soldiers for grand celebrations began to ebb right after the Mumbai attacks , with Subhash Chandra Bose and Bhagat Singh leading the agitation to boycott the celebrations .",1,1,3,train_02
train_05_184,An official received the memorandum on the municipality 's behalf .,0,1,2,train_05
train_09_A_95,"Residents chanted songs drowning out the mayor , who had to be removed from the stadium under police escort .",0,1,2,train_09
train_05_144,Protesting lawyers paralyse Bangalore 18th January 2012 03:14 AM BANGALORE : Traffic on major roads of Bangalore was paralysed for close to seven hours on Tuesday as advocates held a protest at the Mysore Bank Circle demanding suspension of a police constable for allegedly beating up a fellow advocate .,1,1,2,train_05
train_04_62,"The rally at Aligarh 's Numaish Maidan , in the heart of this teeming city , marked the end of the Congress leader 's long march from the twin villages of Bhatta-Parsaul through the controversial Yamuna Expressway - the roadlink that is at the centre of the storm of farmers ' agitation .",0,1,3,train_04
train_08_57,The march got under way with Leader of the Opposition Oommen Chandy handing over the party flag to Mr. Chennithala at a public function here in the evening .,0,0.5,2,train_08
train_06_313,"VMC health department officials said though the situation was not alarming this time round as it was during the previous strike , the city could stink more if the antiation workers ’ strike was not resolved fortwith .",1,1,2,train_06
train_09_A_71,Forensics had later matched the bullets which killed Chika to this gun .,0,1,3,train_09
train_03_13,"About 20 volunteers dressed in period British military uniforms have been gathering on the streets of the city over the past month to mark the 75th anniversary of Black Christmas , when in 1941 British forces in Hong Kong surrendered to the Japanese , the first ever for a Crown colony .",1,1,3,train_03
train_04_199,"Concede demands of ministerial staff Posted : Fri Oct 02 1998 IST AMRITSAR , Oct 1 : The Punjab State Pensioners Welfare Forum ( PSPWF ) today urged the State government to concede the demands of ministerial staff , who are on a pen down strike .",0,1,3,train_04
train_07_254,"Earlier , under the aegis of Swabhiman , hundreds of people tried to barge into the BMC headquarters near the CST .",0,0.5,2,train_07
train_02_27,Members of the minority sect went on a rampage and allegedly set fire to the kitchen of the house belonging to a member of the majority sect .,0,0.666666667,3,train_02
train_09_B_9,"In Thanjavur , the students and staff , 19 in total , were going around the Sri Brahadeeswara Temple when a group owing allegiance to the Naam Tamizhar Katchi and Thamizh Desiya Podhuvudamai Katchi attacked Ven .",0,1,2,train_09
train_05_255,One was held earlier this month .,0,1,2,train_05
train_04_249,"Later , they handed over a memorandum to her assistants urging the party leader ’ s intervention .",1,0.666666667,3,train_04
train_02_151,"Trouble was also reported from Mirzapur in the city , when a mob gathered near a mosque threw two crude bombs at the police .",0,0.666666667,3,train_02
train_05_300,The party maintained that government should shoulder the responsibility for the violent incidents related with the agitation .,0,0.5,2,train_05
train_07_276,"Qiangba Puncog said on the sidelines of the National People 's Congress that the situation in Tibet was stable , despite reports that several protests had broken out in some Tibetan-populated areas in the run-up to March 10 , the 50th anniversary of an uprising that saw the Dalai Lama flee to India .",1,0.5,2,train_07
train_02_185,"Maoists damage three bridges in Bihar 09th October 2009 12:05 PM PATNA : Maoist guerrillas early Friday damaged three bridges in Bihar 's Aurangabad district with dynamites , police said .",0,0.666666667,3,train_02
train_08_48,"At Virudhunagar , the peravai ’ s district president , K.G.N. Kanagarathinam , who led the protest , flayed the successive State governments which promised to allow toddy tapping before elections and reversed their decision after coming to power .",1,1,2,train_08
train_02_29,"' Harassed ' by TDP MLA , woman commits suicide 18th October 2009 02:39 PM HYDERABAD : A woman agriculture officer in Andhra Pradesh committed suicide alleging mental harassment by a legislator , a minister said Sunday .",1,1,3,train_02
train_06_50,Functioning of the offices was disrupted for some time .,0,1,2,train_06
train_09_A_155,"He impressed upon the gathering that unlike the Congress and the BJP , BJD will take decision pertaining to the interest of the state in the state itself and not in New Delhi .",0,1,3,train_09
train_06_247,The protesters squatted in front of the Collectorate .,0,1,2,train_06
train_09_A_78,"The BJP CM of Maharashtra and other ministers should have at least condemned the act , "" an editorial in Sena mouthpiece ' Saamana ' said .",0,1,3,train_09
train_09_A_81,"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha , the Central Provinces and Berar into Maharashtra on May 1 , 1960 .",0,1,3,train_09
train_01_229,"An integrated steel plant , agriculture and mineral-based industries should be set up in Kadapa district for ensuring its comprehensive development and generate employment , CPI(M) district secretary B. Narayana demanded while addressing party functionaries who staged dharna in front of Kadapa Collectorate on Thursday .",1,1,3,train_01
train_09_B_68,"COIMBATORE : Idol damaged : shops closed April 13 , 2013 00:00 IST Police step up security Several hundred shops in Podanur , Sundarapuram , Kuniamuthur , Kovaipudur , Milekal , Machampalayam , Idayarpalayam , Kulathupalayam and Sungapuram areas remained closed on Friday in protest against the damage caused to an idol at a temple on Monday .",1,1,2,train_09
train_07_67,"She has worked as an assistant for legislators , been involved in a youth action group , competed in a District Council election in 2003 , helped with the organisation of the July 1 march in 2004 and 2005 , and has taken part in the fight to preserve the Star Ferry pier .",1,0.5,2,train_07
train_01_1,"Chale was allegedly chased by a group of about 30 people and was hacked to death with pangas , axes and spears .",0,1,3,train_01
train_03_119,This caused injury to accused no : 37 in the case .,0,0.666666667,3,train_03
train_03_223,Last Tuesday three machete-wielding attackers were reported to have been gunned down by police after they killed five civilians in Hotan ’ s Pishan county .,1,0.666666667,3,train_03
train_08_77,"They marched to the mass transit station where masked men in white T-shirts had chased and beaten passengers the previous Sunday , leaving 45 hospitalised .",1,1,2,train_08
train_05_63,More than 50 people were reportedly taken to hospital for treatment after various protests throughout the day .,0,0.5,2,train_05
train_01_28,Cubbon Park Walkers Oppose Government Move 08th January 2014 07:49 AM Members of the Cubbon Park Walkers ’ Association on Tuesday held a candlelight protest against the state government ’ s plan to set up a Cubbon Park Development Authority .,1,0.666666667,3,train_01
train_02_124,"Hundreds join second protest in Kunming over oil refinery Protesters in Kunming defy warnings by police , but disperse after question and answer session PUBLISHED : Friday , 17 May , 2013 , 12:00am Kunming mayor stays true to his promise and opens microblog account 29 Aug 2013 Hundreds defied police orders and took to the streets of Yunnan 's provincial capital Kunming yesterday to protest against an oil refinery project .",1,1,3,train_02
train_08_184,"Patna : Maoists blast power station in Bihar April 09 , 2013 00:00 IST Part of power sub-station in Naxal-dominated Jamui district As the 48 - hour-bandh , which was called by the Maoists to protest against the killing of their 10 cadres in Jharkhand recently , drew to a close on Sunday night , Maoists wreaked havoc in various parts of Bihar .",1,1,2,train_08
train_09_B_10,The incident sent shock waves among devotees and archakas who were witness to the attack .,1,0.5,2,train_09
train_02_66,"These services were affected in the last two days following stone throwing had operated from the Palakkad depot on Friday , while five operated on Saturday .",1,1,3,train_02
train_06_291,"The municipality witnessed protests by residents in Boitumelong in the beginning of April , when a number of houses , including a councillor 's , were burnt down .",1,1,2,train_06
train_07_277,"' Lately , much of the publicity has focused too much on anti-separatism and less on unity . ' Beijing has been under pressure over its crackdown on Tibetan protesters involved in rioting last year .",1,1,2,train_07
train_02_141,"A team of around a dozen enforcement staffers , led by Assistant Municipal Engineer Baldev Raj Verma , had gone to free prime MC land ( measuring 4 acres and worth Rs 100 crore ) when a mob of around 150 encroachers pounced on them , forcing them to flee in a bid to save their lives .",1,1,3,train_02
train_04_311,"In February last , similar posters written in red ink were found pasted at several places in the block .",0,1,3,train_04
train_01_86,Hartal supporters surrounded a police station at Attakkulangara demanding that four men arrested by police for pelting stones at KSRTC buses be freed .,1,0.666666667,3,train_01
train_03_100,Its mangled remains were thrown 500 metres from the blast spot .,0,1,3,train_03
train_08_176,"The agitationists set ablaze veterinary , irrigation , agriculture , health , Integrated Child Development Service ( ICDS ) and Public Works Department ( PWD ) offices across the district last night , officials said today .",0,0.5,2,train_08
train_02_197,"The driver of the JCB ( earth-mover machine ) has been injured in the clashes , "" a police officer said .",1,0.666666667,3,train_02
train_07_300,"On Lung Wo Road , some protesters dug up bricks and built make-shift barricades from roadside metal railings .",0,0.5,2,train_07
train_04_283,"Equipped with petrol , Devinder Singh ( Sangrur ) , Kanwaldeep Singh ( Amritsar ) , Kuldeep Singh ( Muktsar ) , Gurwinder Singh ( Amritsar ) , Gurmeet Singh ( Moga ) , Kabal Singh ( Tarn Taran ) , Rajwant Singh , Sukhraj Singh ( Tarn Taran ) , Varinderpal and Chamkaur Singh ( Gurdaspur ) threatened to self-immolate if the state government did not issue formal orders to regularise their services .",1,1,3,train_04
train_06_131,"`` During the protest , a police vehicle came through ... and they protesters came rushing towards the vehicle , '' she said .",0,0.5,2,train_06
train_04_118,"And the saffron party ’ s warning , asking Didi ‘ to set her house in order ’ , came at a massive rally staged as part of the ‘ awareness programme ’ , which will continue till July 6 , the death anniversary of Jan Sangh founder Shyama Prasad Mookherjee .",0,1,3,train_04
train_08_54,"Sivaganga In Sivaganga district , 313 persons were arrested while they attempted to stage similar kind of protest at Ilayankudi and Devakottai .",1,1,2,train_08
train_08_252,"Bank work hit by staff strike - Indian Express Express News Service , Express News Service : Faridkot / Moga , Thu Dec 17 2009 , 00:02 hrs Bank work remained paralysed in the region after the employees went on strike following a call given by the All India Bank Employees ' Union and the All India Bank Officers ' Association .",1,1,2,train_08
train_08_253,They were protesting the proposed merger of State Bank of Indore into the State Bank of India .,1,0.5,2,train_08
train_02_303,"Babbar was equally scathing in his attack against Samajwadi Party chief Mulayam Singh Yadav , when he deplored the state administration 's high-handedness in dealing with agitating farmers .",0,0.666666667,3,train_02
train_09_B_55,"He said after the Lok Sabha elections , it should be probed that who hatched the conspiracy of throwing ink , shoes , slapping Kejriwal in Delhi , Haryana , and BJP has never adopted such stunt since elections in 1952 .",0,1,2,train_09
train_02_263,"A sit-in was organsied by Jan - Adalat and Pune Vakil Kruti Samiti outside gate no 4 on Saturday , said Advocate Sagar Newase , president , Jan - Adalat .",0,1,2,train_02
train_06_60,Issued by : ANC Attention : News Editors For immediate release : ANC STATEMENT ON IFP DISRUPTING CAMPAIGNING LED BY ANC DEPUTY PRESIDENT JACOB ZUMA The ANC in KwaZulu-Natal strongly condemns the misbehaviour of IFP members who interrupted our campaign trail led by ANC Deputy President Jacob Zuma at Dokodweni and Mandeni on the north coast today .,1,0.5,2,train_06
train_01_197,"There were reports of skirmishes and clashes , including stone pelting , in the area in which two policemen were injured .",1,0.666666667,3,train_01
train_02_114,The students at the university of the North West had been protesting against a proposed increase in tuition fees and the merger of higher education institutions .,1,1,3,train_02
train_03_94,"Investigations will reveal the involvement of other youths in Monday 's violence . """,0,1,3,train_03
train_04_179,10 out of 13 bombs went off ...,0,1,3,train_04
train_03_123,The protesters blocked the Rayakottai road .,0,1,3,train_03
train_01_134,"A car with Union ministers Mukul Roy and Sultan Ahmed was attacked allegedly by CPM cadres on Wednesday , he alleged .",0,0.666666667,3,train_01
train_07_214,"Wary of Sena , migrants get into a huddle MUMBAI , NOVEMBER 26 As many as 80 migrants from Bihar and Uttar Pradesh  shopkeepers to businessmen and politicians  huddled in a hastily-called meeting at Andheri on Tuesday .",0,0.5,2,train_07
train_04_109,"The meeting , chaired by Prime Minister Manmohan Singh , saw Ministers expressing concern over the gangrape , which has exposed the lack of women ’ s safety , and the public outrage that followed it .",0,0.666666667,3,train_04
train_04_42,Professor Kuan said the present situation in Hong Kong was the most severe since the 1967 riots .,0,1,3,train_04
train_08_162,KSEA general secretary M.S. Bijukuttan termed the protest by a section of the employees as a farcical exercise .,0,0.5,2,train_08
train_03_285,State Convener of ‘ Campaign against Negligence of Girl Child ’ M. Shankar was the special invitee for the programme .,0,1,3,train_03
train_02_194,"Protestors in Clashes With Police on Jammu-Pathankot NH During Eviction Drive 22nd February 2016 05:22 PM JAMMU : Clashes erupted on the Jammu-Pathankot national highway between police and protesters in Samba district of Jammu region on Monday , police said .",0,1,3,train_02
train_02_262,"Meanwhile , 307 lawyers associated with ' Centre for paralegal services and legal aid ' are supporting Hazare 's strike .",0,0.5,2,train_02
train_04_241,"Rallies were taken out at Ukkunagaram and Gajuwaka – home for major industries separately by INTUC , CITU , AITUC , YSR Trade Union Congress .",0,1,3,train_04
train_09_B_159,"Ancheri Baby was shot dead on November 13 , 1982 .",0,1,2,train_09
train_09_A_75,Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI : Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Maharashtra Day .,1,0.666666667,3,train_09
train_05_258,Mumbai Crime Branch had accused Ansari and Sabbauddin of providing details of the targets attacked by the LeT during 60 hour gun battle and had to face embarrassment twice when the trial court and the Bombay High Court acquitted the two saying there was no evidence against the two .,1,1,2,train_05
train_03_12,"The performance comes at a time when instruction of the city ’ s history is becoming increasingly politicised , with recent government attempts to bury details that may be embarrassing for China .",0,0.666666667,3,train_03
