index,text,label,agreement,num_votes,sample_set,0_arg0,0_arg1,0_sig0,0_sig1,0_sig2,1_arg0,1_arg1,1_sig0,1_sig1,1_sig2,2_arg0,2_arg1,2_sig0,2_sig1,2_sig2,3_arg0,3_arg1,3_sig0,3_sig1,3_sig2
train_01_208,It was not immediately clear what triggered the strike .,0,0.666666667,3,train_01
train_05_163,"A sudden deviation from it carries ominous implications , not least because the scale of the outbreak in the UP village was not large enough to warrant such a departure from the norm .",1,0.5,2,train_05
train_06_264,An anti-landmine van carrying the police team was returning to the district headquarters town of Malkangiri when they were attacked .,0,0.5,2,train_06
train_06_267,"June 29 : 35 security force personnel belonging to the Greyhounds from Andhra Pradesh were killed in a Naxal attack on a 68 - member Andhra Pradesh-Orissa police party in the Chitrakonda reservoir of Malkangiri district , close to the Andhra Pradesh border .",1,0.5,2,train_06
train_05_248,""" Several other doctors in different districts have also forwarded their resignation to respective district collectors , "" said vice-president of the association Mahesh Sharma .",0,1,2,train_05
train_03_81,"Speaking to journalists at the ANC Eastern Cape conference in Alice , he said he had been in contact with Mbeki and ANC KwaZulu-Natal chairman S'bu Ndebele about the incident , which occurred at the funeral of struggle veteran Moses Mabhida in Pietermaritzburg on Saturday .",0,1,3,train_03
train_05_2,"The Bharatiya Janata Party ( BJP ) on Thursday condemned the twin militant attacks in Jammu and Kashmir , saying it reflects that Pakistan is continuing with its strategy to strike at will through proxy war of terror .",0,0.5,2,train_05
train_07_6,"KARIMNAGAR : TDP rasta roko against fuel price hike June 28 , 2010 00:00 IST The TDP district unit leaders staged a rasta roko in front of the RTC bus station complex here on Sunday in protest against the fuel price hike .",1,1,2,train_07
train_02_42,"Maruti 's Manesar plant closed for 2nd day - Indian Express Agencies , Agencies : Manesar , Fri Jul 20 2012 , 11:11 hrs Maruti Suzuki India Friday said its plant was remain closed for the second day after the violence on Wednesday in which one senior company official was killed .",1,1,3,train_02
train_05_55,"On August 16 , 34 striking mineworkers were shot dead and 78 were injured when the police opened fire while trying to disperse a group which had gathered on a hill near the mine .",1,1,2,train_05
train_08_187,The incident took place in the jurisdiction of the Khaira police station .,0,1,2,train_08
train_03_76,"However , he added that the recurring protests were unethical as none of the protesters had spoken about the issue to the manufacturers directly .",1,0.666666667,3,train_03
train_01_192,"Tiruvannamalai District Tourist Car , Van Dirvers-Owners Welfare Association that organised the rally insisted that old tax system should continue .",0,0.666666667,3,train_01
train_01_274,"The employees also served an ultimatum to the government that unless they shelved the decision on privatisation , they would go ahead with their indefinite strike plan and intensify their ongoing agitation .",1,1,3,train_01
train_01_18,`` I am going to argue your evidence that strikers at Marikana in August 2012 attacked the police should be kicked out .,0,1,3,train_01
train_02_92,Photo : A. Muralitharan Staff Reporter Being built as part of underground drainage network scheme TAMBARAM : Residents of Keelkattalai on Tuesday protested the construction of a lift station ( a powerful pumping station ) at a burial ground at Arulmurugan Nagar .,0,0.666666667,3,train_02
train_08_183,"As the city witnessed a terror strike only four months ago , the security establishment left no stones unturned to ensure an incident-free celebrations .",1,1,2,train_08
train_03_293,"The party workers burnt posters of AAP leaders Manish Sisodia , Yogendra Yadav and Kejriwal after the party had earlier in the day announced a second list of 30 candidates for the general elections .",1,0.666666667,3,train_03
train_01_266,"His arrest has sparked widespread protests by students , teachers as well as opposition parties .",1,1,3,train_01
train_05_114,"Another bomb was recovered on the same railway track this morning at Rowta in the district during investigations by police , Bishnoi said .",0,0.5,2,train_05
train_06_25,"Without naming Railway Minister Mamata Banerjee , who recently organised a controversial rally in Lalgarh , Mr. Agarwal wanted to know whether the government would take action against “ influential ” people who were openly supporting the Maoists .",1,1,2,train_06
train_03_141,The police said the two factions got engaged in the fight following a wordy duel over some poll issues .,1,0.666666667,3,train_03
train_07_193,"One day , however , he inadvertently misspoke , shouting “ Down with Mao Zedong ! ” instead .",0,1,2,train_07
train_04_269,"All unions in grameena banks , under the banner of United Forum of RRB Unions , participated in the strike .",0,1,3,train_04
train_02_311,"Stiff Protest Against Ulfa for Targeting Hindi-speakers 20th July 2015 03:05 AM GUWAHATI : In the aftermath of the murder of two Hindi-speaking persons last week by the Paresh Baruah faction of the banned United Liberation Front of Assam ( Ulfa ) , which also threatened to target the community in the coming days , people took out a march here on Sunday to demonstrate their anger against the outfit .",1,1,3,train_02
train_03_260,"The IEC in the Eastern Cape has overcome road blocks , intimidation and missing ballot papers for its 4165 voting stations to be running smoothly , it said on Wednesday .",1,0.666666667,3,train_03
train_09_A_56,In Hubli and Dharwad most of the shops of merchants in the busy market areas were closed .,0,1,3,train_09
train_05_7,"On Monday , residents blocked the N12 and set alight a municipal office , community hall , houses belonging to the mayor , two councillors and two officials , and several businesses .",0,1,2,train_05
train_09_A_67,Some people pelted stones at a few shops in Komaralingam in the morning when the shop owners did not down the shutters as mark of respect to Shankar .,1,0.666666667,3,train_09
train_01_82,KSRTC buses were attacked at ten places .,0,0.666666667,3,train_01
train_04_132,"Later in the day , the entire opposition - TDP , CPI , CPI(M) and PDF staged a walk out when government turned down their demand to adopt a resolution urging Centre to withdraw recent hike in fuel prices and the decision on deregulation of petrol .",1,1,3,train_04
train_08_76,"Organisers said almost 300,000 protesters and residents on Saturday afternoon defied a police ban to descend on the town in Hong Kong ’ s western New Territories .",1,1,2,train_08
train_02_73,"Referring to the incident in his speech , Omar said : "" It is the best way to protest .",0,0.666666667,3,train_02
train_02_287,"Outside of court , hundreds of chanting supporters wearing yellow , the colour of the protest , waved banners .",0,1,3,train_02
train_04_158,The brutal murder of Daniel Pearl showed the ease with which a ‘ Kashmir-inspired ’ terrorist like Omar Saeed Sheikh could make the al - Qaeda ’ s agenda his own .,0,0.666666667,3,train_04
train_08_251,"S.R. Nagar police , who oversee law and order in the area , and had visited the hospital during the protest , said they did not receive a complaint from the family .",0,0.5,2,train_08
train_01_233,UPA criticised Demonstrations were held in front of the bank branches and the insurance company premises denouncing the failure of the UPA government in holding the price line .,1,0.666666667,3,train_01
train_01_323,"The protestors accused the Government of reneging on its commitment when the Chief Minister had himself announced , during an election rally , allocation of funds for the proposed Sureswari irrigation project here .",1,0.666666667,3,train_01
train_02_80,"Clarifying his stand , Hazare said that he was addressing a group of people when he received a note about the attack on Pawar .",0,1,3,train_02
train_08_255,""" In Moga , various local units of bank employees ' associations held protest rallies to show solidarity with their central bodies .",1,0.5,2,train_08
train_01_310,S Mohana Chandran presided over the function .,0,1,3,train_01
train_04_284,"The protest , which caught the district police and civil administration unawares , began before 9 am and was continuing till the time of filing of this report .",0,1,3,train_04
train_02_156,It ended only when the police removed all 850 workers from inside the plant on Saturday morning and detained them at two locations in Oragadam .,0,0.666666667,3,train_02
train_08_140,"— | Photo Credit : Photo : N. Bashkaran April 18 , 2009 00:00 IST Staff Reporter KRISHNAGIRI : Cadres of Communist Party of India ( Marxist ) staged a demonstration in front of the Revenue Divisional Office , Krishnagiri , on Friday condemning the attack on the party MLA by unidentified persons in Madurai on Wednesday night .",1,1,2,train_08
train_06_324,"There was also allegation that some of the Congress workers , who came to interrupt the fest , were in an inebriated state .",1,0.5,2,train_06
train_04_213,It was a peaceful hartal and no violence was reported .,0,1,3,train_04
train_04_224,"During the recent country-wide bandh called by all the Opposition parties in protest against the fuel price hikes , most firms asked their staff to work from home .",1,0.666666667,3,train_04
train_09_B_77,"On Kandahar plane hijack issue , Singh said Advani was not speaking the truth .",0,1,2,train_09
train_06_261,"January 1 : Terrorists struck at the para-military CRPF Group Centre in Rampur , Uttar Pradesh .",0,1,2,train_06
train_09_A_142,A house was destroyed in the gun battle and security forces are removing the debris .,0,0.666666667,3,train_09
train_05_302,"Meanwhile , pro-Telangana activists under the banner of Telangana Joint Action Committee formed a human chain and took the oath .",0,0.5,2,train_05
train_01_77,"However , there was hardly any affect noticed in Koraput district due to the bandh , the sources said .",0,1,3,train_01
