train_07_282,"When the Opposition members boycotted the House proceedings of the day at the end of their virulent protests and demands for the resignation of ‘ corrupt ’ Chief Minister Oommen Chandy and Excise Minister K Babu , an anxious crowd of Assembly staff and watch and ward personnel were looking at the crown of a big coconut tree , where a middle-aged person was staging a protest under the scorching sun and swaying palm fronds .",0,0.5,2,train_07,1
train_03_171,The Palode police have registered a case against about 300 persons in connection with the incident .,0,0.666666667,3,train_03,1
train_06_246,"Led by the Joint Action Committee of Employees Teachers and Workers , a huge rally was organised from pavilion grounds to the Collectorate .",0,0.5,2,train_06,1
train_02_24,"While two persons received bullet injuries , another man was injured in stone pelting .",0,0.666666667,3,train_02,1
train_09_B_21,"It is difficult to digest as to why they allow the labour unrest to continue for long , ” he added .",0,1,2,train_09,1
train_09_B_119,The Narayanpur incident also looked like capable of sparking a row between the Centre and Chhattisgarh .,0,1,2,train_09,1
train_07_177,Miscreants either poured water on the machines or damaged them with sticks .,0,0.5,2,train_07,1
train_03_212,"Many demonstrators carried messages of dissent on black and white T-shirts emblazoned with slogans such as : “ Never back down ” , “ fight for Hong Kong , ” and , more poetically , “ being born in uncertain times carries certain responsibilities ” .",0,1,3,train_03,1
train_03_101,"Initially , there was confusion on whether it was a cylinder blast , but the police confirmed that it was a bomb blast using high-intensity explosive .",0,1,3,train_03,1
train_07_167,"We held two protests before Tuesday 's action , and received nothing but broken promises from the WCED .",0,0.5,2,train_07,1
train_01_289,"At these places , Congress workers staged the ' rail roko ' from 10 AM and 11 AM .",0,1,3,train_01,1
train_02_237,"As the lekgotla continued in the Sandton Convention Centre , about 20 Economic Freedom Fighters gathered outside the centre singing struggle songs with posters in hand .",0,1,3,train_02,1
train_03_14,"“ The textbooks and syllabus try to sidestep so-called embarrassing issues like June 4th or the 1967 riots , ” Pang added , referring to the date of the 1989 Tiananmen Square massacre , an event that spurred 1.5 million people , more than a quarter of the population at the time , to march in Hong Kong in the largest ever protest .",0,0.666666667,3,train_03,1
train_07_147,Hundreds of domestic helpers who were resting under the HSBC building cheered loudly as protesters passed through .,0,0.5,2,train_07,1
train_06_87,"Abhishek Banerjee , nephew of the chief minister had said : "" The Mamata Banerjee government , by killing him , has proved that in days to come , people will have the final word . "" Communist Party of India-Maoist leader Koteswar Rao alias Kishenji was killed on November 24 , 2011 in a gun battle in West Midnapore district near the Bengal-Jharkhand border .",0,0.5,2,train_06,1
train_07_295,No action will be taken against any agitating employee .,0,0.5,2,train_07,1
train_02_63,"HSC exams start Thursday , the second day of the strike .",0,0.5,2,train_02,1
train_07_1,But the attacks by Congress workers in Malappuram district have tarnished him and the yatra .,0,0.5,2,train_07,1
train_02_231,Her story drew widespread condemnation with marches organised against taxi drivers ' actions .,0,0.666666667,3,train_02,1
train_02_213,Protests erupted and Home Minister Jani Reddy declared there would be no more   encounters   .,0,1,3,train_02,1
train_04_291,"About 800 chanting students were blocking the main gate to the Tshwane University of Technology 's Ga-Rankuwa campus with burning tyres and dustbins , a student spokesman said on Thursday .",0,1,3,train_04,1
train_08_2,"He said ‘ Operation Barricade ’ has been conducted for the first time , after the Mumbai terror attack last year .",0,0.5,2,train_08,1
train_07_108,"Heavily armed militants of the outlawed Dima Haolam Daogah ( DHD ) , popularly known as the Black Widow , attacked three security posts in Langting area of North Cachar Hills , about 320 km south of Assam 's main city Guwahati .",0,0.5,2,train_07,1
train_03_208,"“ We know he has gone back to Beijing but we still want to show that they can not ignore our voice , ” said Howard Cheng , 28 , one of the leaders of the group that organises the rally , the Civil Human Rights Front ( CHRF ) .",0,1,3,train_03,1
train_05_80,"If what happened in Malda was a trivial incident , why was so much trouble taken to keep the BJP and CPI(M) fact-finding team out from ‘ ground zero ’ ?",0,0.5,2,train_05,1
train_04_120,"There would have been no West Bengal as the entire state would have become part of East Pakistan ( present-day Bangladesh ) . ” Addressing the gathering , the state BJP leaders asked the party workers “ not to get provoked by the TMC goons but to strengthen the organisation as the party ’ s goal was to capture power in the state in the 2016 Assembly elections ” .",0,0.666666667,3,train_04,1
train_05_259,"Former Commissioner of Mumbai Police Hasan Gafoor and the then in-charge of the Crime Branch , Rakesh Maria , who is at present head of Anti Terror Squad , had repeatedly claimed that Ansari and Ahmed had carried out reconnaissance of various targets attacked by Lashkar terrorists on November 26 , 2008 .",0,0.5,2,train_05,1
train_03_251,"Referring to the Muzaffarnagar riots , he said the Akhilesh Yadav-led SP Government in the state had provided unprecedented relief measures to the riot victims , while the victims of the communal carnage in the other states had been left to fend for themselves .",0,1,3,train_03,1
train_06_110,"Four jawans were also injured in the encounter but they were all out of danger , police said .",0,0.5,2,train_06,1
train_09_A_154,"Congress rule marked by various ills : Naveen 12th April 2009 04:18 AM SAMBALPUR : On a whirlwind tour to districts of Sambalpur , Deogarh and Chendipada besides Bargarh district Chief Minister Naveen Patnaik looked confident even as he addressed a huge gathering in a mixture of Hindi and Oriya .",0,1,3,train_09,1
train_02_293,"After the police doused the crowd in pepper spray and tear gas , tens of thousands of residents joined the action .",0,0.666666667,3,train_02,1
train_03_23,"On getting the news about Mr. Hazare breaking his fast , they too ended their dharna .",0,0.666666667,3,train_03,1
train_04_16,"Even as the workers were agitating , another employee doused himself with kerosene and attempted self-immolation .",0,0.666666667,3,train_04,1
train_05_312,"Several pro-Telangana activists were arrested in Choutuppal , Bhongir and Miryalguda , where the Telugu Desam Party extended support to the agitation .",0,0.5,2,train_05,1
train_09_A_157,Later he left for Bhatli assembly segment in Bargarh district where he addressed a gathering at Bargarh and Attabira constituencies .,0,1,3,train_09,1
train_01_60,"“ Amid stone-throwing , some rounds were fired at the convoy going to Kupwara .",0,0.666666667,3,train_01,1
train_09_B_61,Mild tension The corporator had called for bandh of Madannapet and Saidabad areas on Monday .,0,1,2,train_09,1
train_04_74,"Meanwhile , 10 other batches of policemen damaged public and private property in other places in the town .",0,0.666666667,3,train_04,1
train_09_A_135,Ultras had accurate intelligence input regarding his SUV and IED was triggered targeting his vehicle only .,0,1,3,train_09,1
train_06_4,The seven-km long padyatra by the Congress from Manoharpur to Salipur was attended by party supporters and farmers .,0,0.5,2,train_06,1
train_03_282,"Professors , students of the college , NGO volunteers , Government employees and women from all walks of life participated in the programme .",0,1,3,train_03,1
train_04_151,External Affairs Minister Pranab Mukherjee got off to a sober and dignified start last week when he told his Pakistani counterpart that the elements responsible for the carnage did not want a “ leap forward ” in relations between India and Pakistan and were hence acting against Islamabad ’ s interests as well .,0,0.666666667,3,train_04,1
train_03_317,"When the chief minister was about to inaugurate the mela in the afternoon , some candidates made a dash towards the dais , shouting : “ CM down , down ’ ’ and “ Government down , down ’ ’ .",0,0.666666667,3,train_03,1
train_06_13,"About 1,000 angry protesters gathered outside the Alice Magistrates Court on Thursday where four suspects appeared on charges of murdering a Victoria Hospital tutor last year .",0,0.5,2,train_06,1
train_01_324,The stir was led by Ramani Ranjan Padhan under the banner of Jivan Jibika Surakhya Samiti .,0,1,3,train_01,1
train_07_121,"In a scathing attack on the PMK at a press meet , Thirumavalavan , said the violence was not spontaneous .",0,0.5,2,train_07,1
train_02_163,""" We 'd often come to an understanding with protesters willing to open up a part of the road , only to have it blocked again by other protesters who disagreed , "" she said .",0,0.666666667,3,train_02,1
train_06_178,"African National Congress and Economic Freedom Fighters members sang , chanted , and marched together , displaying their respective party flags .",0,0.5,2,train_06,1
train_01_235,"Secretary of the Insurance Corporation Employees ’ Union , Nellore Division , K. Gopalakrishnaiah and other leaders , who held a demonstration in front of the United India Insurance Company here , criticised the UPA that had categorically said it would strengthen the LIC and GICs but was doing just the opposite by hiking the cap on the Foreign Direct Investment in the insurance sector .",0,0.666666667,3,train_01,1
train_04_185,They were attacking a student leader and a fighter .,0,0.666666667,3,train_04,1
train_01_239,"The gun battle took place in the deep forests of Bedhkati area near the Gadchiroli-Gondia border around 11.30 p.m. late Monday , said Gadchiroli Superintendent of Police S. Haque .",0,1,3,train_01,1
train_06_317,A Special Bench of Justices D K Jain and P Sathasivam accepted the plea of the SIT for a further 15 days time to submit its report on the Gulberg Society killings .,0,0.5,2,train_06,1
train_07_283,""" I do n't even recognise Ram Madhav , "" he said when asked why the RSS leader was allowed on stage during the Jantar Mantar agitation .",0,0.5,2,train_07,1
train_06_17,"A petition was sent to the Grahamstown area commissioner in June highlighting crime levels in the area , according to the memorandum .",0,0.5,2,train_06,1
train_08_95,"On Friday , thousands of protesters staged an 11-hour sit-in at the Hong Kong airport .",0,0.5,2,train_08,1
train_03_298,"The strike by casual workers at mail processing centres in some parts of Gauteng has ended , the SA Post Office ( SAPO ) said on Friday .",0,1,3,train_03,1
train_06_19,"Maoist banners found 10th April 2011 05:14 AM KORAPUT : MAOIST banners were found near the District Primary Education Project ( DPEP ) office today in which the ultras threatened to kill Shikhya Sahayak candidates , outsiders to the district , who have been selected to join the service here .",0,0.5,2,train_06,1
train_03_169,"As the violence mounted , the police hurled teargas shells and grenades at the mob .",0,0.666666667,3,train_03,1
train_06_158,"Another minister and legislator from Gadwal , DK Aruna , whose father C Narsi Reddy ( the then Congress MLA ) was brutally killed by Maoists in Mahaboobnagar district , is also playing a key rule lobbying with the Congress high command for formation of Telangana State .",0,0.5,2,train_06,1
train_08_152,"She told Special Judge R Narayana Pisharadi that CPM Onchiyam area secretary C H Asokan , area committee member K K Krishnan and Kunnummakkara local committee member K C Ramachandran had taken out a march in front of their house at Onchiyam raising the slogan “ Chandrasekharan ’ s body would be draped in white cloth . ” On May 4 , 2012 , the day on which he was murdered , Chandrasekharan left home around 12.30 pm .",0,0.5,2,train_08,1
train_08_153,"She came to know that he was killed at Vallikadu , only when her father and mother reached their home around 1 am on May 5 , 2012 , added Rema .",0,0.5,2,train_08,1
train_04_186,"Prof. Ratnam , who was one of the faculty members who got arrested during the unrest in UoH on March 22 , rejected Justice Roopanwal Commission report that declared Rohith Vemula non-Dalit .",0,1,3,train_04,1
train_03_185,"The strike at Anglo American Platinum ( Amplats ) in Rustenburg will continue , the Rustenburg strike co-ordinating committee said on Monday .",0,1,3,train_03,1
train_04_87,"Victims Recall Trauma , Want Peace at All Cost 31st August 2015 04:57 AM VILLUPURAM : Two weeks after the caste clash , people of Sethusamudram village said they still could not come to terms with the trauma that rocked the village on Independence Day .",0,1,3,train_04,1
train_09_A_36,"Activists of the hardline Hindu outfit also staged a protest outside Jyoti Talkies in Bhopal where the film , which has grossed over Rs .200 crore within days of its release , was being screened .",0,1,3,train_09,1
train_04_184,Gandhi and others also visited the hospital where the two monks injured in the blasts are being treated .,0,1,3,train_04,1
train_01_254,"Addressing the gathering , Mr. Babumohan said that the party was committed to the cause of the farmers .",0,0.666666667,3,train_01,1
train_04_219,EFF supporters accused ANC supporters of beating them .,0,1,3,train_04,1
train_05_32,"Mchunu , an ANC activist and former councillor , was shot dead in May while turning into his driveway in the kwaPata area of Pietermaritzburg .",0,0.5,2,train_05,1
train_01_215,"Thousands of demonstrators marched in Hong Kong on Saturday , facing the threat of arrest and increasingly severe warnings from Beijing .",0,1,3,train_01,1
train_04_295,They also held a candlelight vigil near National College at Basavanagudi .,0,1,3,train_04,1
train_05_61,Once inside they threw chairs and tore down and defaced portraits of past lawmakers .,0,1,2,train_05,1
train_07_41,Police used teargas and stun grenades on Wednesday during a march in central Durban by the KwaZulu-Natal Transport Alliance ( KZNTA ) .,0,0.5,2,train_07,1
train_03_203,The march started from the Martyrs ' Column at Palayam and concluded before the Secretariat .,0,1,3,train_03,1
train_06_256,civilians and security forces killed in Naxals attacks in 2008 .,0,0.5,2,train_06,1
train_02_257,"Sushant Pol , a third-year engineering student of Marathwada Mitra Mandal College of Engineering ( MMCOE ) observed a 12 - hour fast on Thursday .",0,1,3,train_02,1
train_09_A_49,"Staff Correspondent Protesters staged a demonstration in front of the Deputy Commissioner 's office Protesters stage demonstration in front of DC 's office Entry of Wal-Mart in retail trade had ruined native traders , says BCCIGovernment was amending the Act without any discussion BELGAUM : Trading activities came to a halt at the Agriculture Produce Marketing Committee Yard in the city causing inconvenience to the growers .",0,0.666666667,3,train_09,1
train_09_A_37,"In Mumbai , workers of the Vishwa Hindu Parishad stalled screening of the movie in Mumbai and Nanded .",0,1,3,train_09,1
train_04_200,"Avtar Singh Afat , the president of PSPWF , has stated that the government should not adopt an adamant attitude towards the demands of the ministerial staff and should immediately take steps to end the strike by meeting their representatives .",0,0.666666667,3,train_04,1
train_03_299,"`` Mail that had already been on the service pipeline is now delayed by 48 hours , but the speedy resolution of the strike more than compensates for this service backlog . ''",0,0.666666667,3,train_03,1
train_08_306,"ALAPPUZHA : House of YC president attacked December 15 , 2016 00:00 IST The house of Kayamkulam Bharanikkavu Youth Congress ( YC ) mandalam president Salman was attacked by unknown persons on Wednesday .",0,0.5,2,train_08,1
train_09_B_31,"CITU district general secretary A. Ramsamohan inaugurated the hunger strike camp in which union members K. Penchalaiah , R. Polaiah , G. Chinna , S. Chennaiah , K. Polaiah and Sankar undertook relay fast .",0,1,2,train_09,1
train_02_172,"Two men , two families , two stories , yet linked by a common incident - the violent death of former chief of BJP 's Borivli unit , Om Prakash Mishra .",0,0.666666667,3,train_02,1
train_03_110,"Union minister Nitin Gadkari , who led the BJP delegation that met the President , told reporters that BJP and RSS workers were facing “ atrocities ” from CPM in Kerala .",0,1,3,train_03,1
train_02_315,"Police claimed that the attack was carried out by the Ulfa , but the elusive Baruah , who is operating from the soil of Myanmar , denied the involvement of his group .",0,1,3,train_02,1
train_04_290,"In a memorandum handed over to provincial authorities , the union expressed its unhappiness with a number of issues , among them overtime allowances not being allocated ; the department not paying members contributions to the medical aid scheme ; correctional officers being remunerated as students despite finishing a probation period ; and financial management in the department as a whole .",0,1,3,train_04,1
train_01_113,"By the time the self-styled leaders had commandeered a few DTC buses , nearly 200 postgraduate and doctoral students had gathered at an intersection , which later became the epicentre of protests and was rechristened euphemistically as Kranti Chowk .",0,0.666666667,3,train_01,1
train_09_A_138,"In another attack in 2009 , ultra ’ s quick action group killed Cahnnu Karma , his close relative .",0,1,3,train_09,1
train_08_100,The rebels had killed Khairput police SI K C Rath at the same spot two months back .,0,1,2,train_08,1
train_05_264,"The NIA has given details about how every target attacked by LeT terrorists was scouted by Headley , who is at present in a Chicago jail . .",0,0.5,2,train_05,1
train_02_102,"Love and violence in Dharmapuri - Indian Express VSHOBA , VSHOBA : Sun Nov 25 2012 , 01:54 hrs The village of Nayakankottai , on the road from Dharmapuri to Tirupattur , bears the only tribute to Naxalism in all of Tamil Nadu : a whitewashed sickle-and-hammer memorial commemorating slain Naxal leaders Balan and L Appu .",0,0.666666667,3,train_02,1
train_03_68,"LDF MLAs , other representatives of the people , and LDF leaders from the district took part in the dharna .",0,1,3,train_03,1
train_09_B_11,"As the vehicles entered Tiruchi , two cabs transporting the students were targeted near Ariyamangalam and G Corner , where members of the Marumalarchi Dravida Munnetra Kazhagam and Naam Tamizhar Katchi attacked the vehicles with sticks and stones , police said .",0,0.5,2,train_09,1
train_08_43,"Led by the Radhapuram union secretary of Tamil Nadu Nadar Paeravai , Senthil Murugan , the palmyrah workers and the supporters of Akhila India Samaththuva Makkal Katchi took out a rally from Kalvilai to the nearby palmgrove and tapped toddy .",0,0.5,2,train_08,1
train_01_119,"“ One of them is Amir Ali Kamal , code name Akram , who was prime accused in the Delhi High Court blast , ” the officer said .",0,1,3,train_01,1
train_04_60,"Rahul throws poll gauntlet at Mayawati 09th July 2011 04:40 PM ALIGARH : Speaking for farmers ' rights and against alleged police atrocities on them , Rahul Gandhi , a potential future prime minister of India , on Saturday kick-started the Congress party 's poll campaign in Mayawati 's Uttar Pradesh that faces assembly elections next year .",0,1,3,train_04,1
train_09_A_39,A similar move type was taken in Nanded .,0,1,3,train_09,1
train_07_227,A section of students staged a protest .,0,0.5,2,train_07,1
train_01_111,"They exhorted us to join the protest against the recommendations of the Mandal Commission , which had been implemented a day earlier .",0,0.666666667,3,train_01,1
train_07_38,"Later , I spotted a few people beating up someone who looked like a Muslim leader and went to take their photo .",0,0.5,2,train_07,1
train_04_15,The agitating workers alleged that the worker — identified as Sunil — had not been paid salary for the last three months .,0,1,3,train_04,1
train_08_20,Singh spoke to Chhattisgarh Chief Minister Raman Singh after the violent incident and offered all help in rescue and relief operations .,0,0.5,2,train_08,1
train_01_118,"According to reports , two militants have been shot dead in the encounter .",0,0.666666667,3,train_01,1
train_05_73,"The protesters have mostly been orderly , obeying traffic laws , cleaning up after themselves and allowing ambulances to pass even when tens of thousands are gathered .",0,0.5,2,train_05,1
train_03_287,""" The attack by the Maoists today is a pointer to the real situation of internal security , "" Jaitley said , and added that the Congress government had failed to address the social and economic concerns of the Maoists .",0,1,3,train_03,1
train_08_193,"“ About 300 km from a police camp in Sewra , CRPF CoBRA [ Combat Battalions for Resolute Action ] teams discovered some bombs embedded in the road .",0,1,2,train_08,1
train_09_A_1,“ It shows that there are strong followers of Baba down south .,0,1,3,train_09,1
train_04_301,"However nobody was hurt in the incident , they said .",0,1,2,train_04,1
train_07_287,"In an interview published this week , and at his meetings with Beijing leaders , Financial Secretary Donald Tsang Yam-kuen sought to play down the protests .",0,0.5,2,train_07,1
train_03_186,`` The strike is on .,0,1,3,train_03,1
train_01_15,"When asked about the series of attacks on Karayogams , he said that such attacks could not be entertained .",0,0.666666667,3,train_01,1
train_01_147,"CHENNAI : Chennai sees its first ever hunger fast against HCL April 08 , 2013 00:00 IST For the first time in Chennai , graduates denied jobs by a multi-national corporation who had recruited them from their college campuses , staged a hunger strike on Sunday .",0,0.666666667,3,train_01,1
train_09_B_37,"The All India Sikh Students Federation ( AISSF ) , in a statement , alleged that Bachchan 's slogans were broadcast in 1984 by the state-owned Doordarshan TV and All India Radio ( AIR ) .",0,1,2,train_09,1
train_03_75,They even tried to burn down the office .,0,1,3,train_03,1
train_04_36,"The dead , identified as Umesh Mali , head of a naxal outfit ' Sastra People 's Morcha ' ( SPM ) , Umesh Singh Bhokta , a local leader of Lokjanshakti Party and Ranjit Rajjak , were watching a cultural programme near Rajpur Middle School around 2 am , when a group of armed Maoists fired on them , District Superintendent of Police Deo Bihari Sharma said here .",0,1,3,train_04,1
train_06_146,"Over 100 protesters held up posters reading : `` Who killed Jimmy '' , `` What happened to Jimmy '' and `` Stop Corruption '' .",0,0.5,2,train_06,1
train_09_A_112,"The march , which began with only a few hundred people at around 10am in Phahameng , had attracted more than 5,000 once it had reached the city centre at lunch time .",0,0.666666667,3,train_09,1
train_02_218,Engineering students clash at three places 12th February 2013 01:34 PM Three incidents of group clash among engineering college students over the membership drive of NSUI were reported in the City on Monday .,0,0.666666667,3,train_02,1
train_01_13,Both Anoop and Ramanan are also accused in the case related to attack on the Nitta Gelatin office at Panampilly Nagar last year .,0,0.666666667,3,train_01,1
train_04_142,Congress Takes Exception to Rail Transportation of Jawans ' Bodies 14th March 2014 12:51 AM Chhattisgarh 's main opposition Congress today accused the BJP government in the state of insensitivity while arranging the transportation of the bodies of the 15 security personnel who died in an attack by the Naxals in Sukma district two days ago .,0,0.666666667,3,train_04,1
train_01_280,"In Nandigram , Parliamentary Affairs Minister Priyaranjan Dasmunsi led a silent procession and placed wreaths at one of the memorial tombs .",0,0.666666667,3,train_01,1
train_03_272,"TDP legislator Devineni Umamaheswara Rao , former MP Gadde Ramamohan and city unit president B Venkanna alongwith other protesters staged demonstration at the bus station , stalling district bus services for about two hours .",0,0.666666667,3,train_03,1
train_04_37,"Recent pronouncements by both Beijing and the Hong Kong government suggests this will not be allowed to happen , in spite of the huge demonstrations which have filled the streets and parks of the city over the summer .",0,1,3,train_04,1
train_01_216,"Protesters clad head to toe in black , carrying umbrellas and orange helmets , deviated from the route approved by police and took over a major road of the normally busy shopping district of Mongkok .",0,0.666666667,3,train_01,1
train_02_191,"Another blast was triggered at a nearby college but noone was injured in the three explosions , they said .",0,0.666666667,3,train_02,1
train_05_297,"Kavitha Reddy , an activist and a local resident , said the protest was a message to all builders that encroachment is not acceptable .",0,0.5,2,train_05,1
train_09_B_16,04th March 2011 05:57 AM The DGM of Powmex Steels was burnt alive in the vehicle on Thursday afternoon .,0,1,2,train_09,1
train_04_181,"Asked about the involvement of Naxals in the Gaya blasts , he said , "" There are so many complex problems .",0,1,3,train_04,1
train_04_277,"About a dozen protesters gathered outside the court a day after Women 's Day celebrations , some chained to the court fence and others with their mouths taped closed .",0,0.666666667,3,train_04,1
train_06_109,"Three LeT militants , woman killed in J-K encounter - Indian Express Agencies , Agencies : Srinagar , Mon Sep 28 2009 , 11:10 hrs Three Lashkar-e-Toiba militants , including two from Pakistan , and an elderly woman were killed in an encounter with security forces in Pulwama district of South Kashmir on Monday .",0,0.5,2,train_06,1
train_07_129,"Protesters threw stones at motorists on the R114 , between Malibongwe and Cedar roads , on Monday morning , Johannesburg metro police said .",0,0.5,2,train_07,1
train_09_B_113,Partha is the second martyr of the district who died in Maoistrelated violence .,0,0.5,2,train_09,1
train_02_273,Clothiers bandh loses steam 17th November 2011 04:53 AM Cloth merchants shout slogans while in the background shops function with half-closed shutters at the Madina market in the Old City on Wednesday on th HYDERABAD : The scene at the textile market in Old City resembled that of mischievous kids caught in the act .,0,1,3,train_02,1
train_06_300,"Medicos ' hunger strike enters fourth day Posted : Wed May 19 1999 IST PATIALA , MAY 18 : On the call given by the Medicos Action Committee , Patiala , hunger strike of the demonstrating MBBS students entered its fourth day today .",0,0.5,2,train_06,1
train_04_316,"Dewan told Newsline that the "" protest will now continue at ward level and from next week onwards every ward will be sensitised against property tax and high charges of regularisation impsed by government "" .",0,1,3,train_04,1
train_02_281,They locked up forest officials in a GP office fortnight ago .,0,0.666666667,3,train_02,1
train_02_6,The V-C said the university has received “ several reports of misbehaviour and group clashes in various halls of residence and outside ” .,0,1,3,train_02,1
train_04_137,"Activists including civil society groups , artists and students went on a ‘ funeral march of the planet ’ , through MG Road , where they played musical instruments and sang songs .",0,1,3,train_04,1
train_08_151,She was deposing before the court on the second day on Tuesday as part of the trial of the Chandrasekharan murder case .,0,0.5,2,train_08,1
train_01_322,They had earlier staged agitations at Kishorenagar and Angul .,0,1,3,train_01,1
train_02_56,"The demonstrators proceeded to Kgotsong township , where they threw stones at the house of a municipal official , shattering windows .",0,0.666666667,3,train_02,1
train_09_B_78,"Elaborating on the three issues , Singhvi said , “ The BJP gave sermons on Raj Dharma and turned a Nelson ’ s eye to the communal carnage , which became a big blot on the fair name of the country . ”",0,1,2,train_09,1
train_09_A_51,Several traders under the banner of Belgaum Chamber of Commerce and Industries ( BCCI ) staged a demonstration in front of the Deputy Commissioner 's office .,0,1,3,train_09,1
train_03_187,Amplats said it had offered to reinstate all workers on the same terms and conditions of employment as applied before their illegal strike .,0,1,3,train_03,1
train_07_27,The agitation was organised by the Tiruchi buran district unit of the BJP .,0,1,2,train_07,1
train_02_128,"One protester said yesterday 's turnout was smaller , following reports the authorities had tried to prevent the demonstration .",0,0.666666667,3,train_02,1
train_08_285,"Top ULFA bomber killed in Assam 05th September 2009 10:34 PM GUWAHATI : A top separatist bomber and close associate of Paresh Baruah , commander-in-chief of the outlawed United Liberation Front of Asom ( ULFA ) , was killed in a gunfight with security forces in Assam Saturday , officials said .",0,0.5,2,train_08,1
train_03_213,"We are here to tell the world that , ” Nathan Law , a local pro-democracy legislator who was among those leading the rally , told the Guardian .",0,0.666666667,3,train_03,1
train_02_16,"Three persons were killed and over 100 , including 50 cops , injured in the pitched battles between police and Arya Samaj followers .",0,0.666666667,3,train_02,1
train_05_190,“ All that the spokesperson for the state has to say is that it is a ' minor issue ' .,0,0.5,2,train_05,1
train_06_8,"The party had organised the first two phases of the padyatra at Angul and Dhenkanal , and Nuapada and Nabarangpur .",0,1,2,train_06,1
train_01_140,"Given that nearly seven years have passed since the horrendous terror attacks that claimed over 160 lives and injured many others , Biswal said bringing justice for the victims in terror attacks may appear to be an arduous andlong-drawn process .",0,1,3,train_01,1
train_04_287,"Demonstrations by dissatisfied union affiliated workers at various prisons in the Western Cape were under control on Monday , the Western Cape correctional services department said .",0,1,3,train_04,1
